-9.599959995999600765e-06,0.000000000000000000e+00
-9.597959795979598053e-06,0.000000000000000000e+00
-9.595959595959597035e-06,0.000000000000000000e+00
-9.593959395939594324e-06,0.000000000000000000e+00
-9.591959195919593306e-06,0.000000000000000000e+00
-9.589958995899590594e-06,0.000000000000000000e+00
-9.587958795879589577e-06,0.000000000000000000e+00
-9.585958595859586865e-06,0.000000000000000000e+00
-9.583958395839584153e-06,0.000000000000000000e+00
-9.581958195819583135e-06,0.000000000000000000e+00
-9.579957995799580423e-06,0.000000000000000000e+00
-9.577957795779579406e-06,0.000000000000000000e+00
-9.575957595759576694e-06,0.000000000000000000e+00
-9.573957395739573982e-06,0.000000000000000000e+00
-9.571957195719572965e-06,0.000000000000000000e+00
-9.569956995699570253e-06,0.000000000000000000e+00
-9.567956795679569235e-06,0.000000000000000000e+00
-9.565956595659566523e-06,0.000000000000000000e+00
-9.563956395639565506e-06,0.000000000000000000e+00
-9.561956195619562794e-06,0.000000000000000000e+00
-9.559955995599560082e-06,0.000000000000000000e+00
-9.557955795579559064e-06,0.000000000000000000e+00
-9.555955595559556353e-06,0.000000000000000000e+00
-9.553955395539555335e-06,0.000000000000000000e+00
-9.551955195519552623e-06,0.000000000000000000e+00
-9.549954995499549911e-06,0.000000000000000000e+00
-9.547954795479548894e-06,0.000000000000000000e+00
-9.545954595459546182e-06,0.000000000000000000e+00
-9.543954395439545164e-06,0.000000000000000000e+00
-9.541954195419542452e-06,0.000000000000000000e+00
-9.539953995399541435e-06,0.000000000000000000e+00
-9.537953795379538723e-06,0.000000000000000000e+00
-9.535953595359536011e-06,0.000000000000000000e+00
-9.533953395339534993e-06,0.000000000000000000e+00
-9.531953195319532282e-06,0.000000000000000000e+00
-9.529952995299531264e-06,0.000000000000000000e+00
-9.527952795279528552e-06,0.000000000000000000e+00
-9.525952595259527534e-06,0.000000000000000000e+00
-9.523952395239524823e-06,0.000000000000000000e+00
-9.521952195219522111e-06,0.000000000000000000e+00
-9.519951995199521093e-06,0.000000000000000000e+00
-9.517951795179518381e-06,0.000000000000000000e+00
-9.515951595159517364e-06,0.000000000000000000e+00
-9.513951395139514652e-06,0.000000000000000000e+00
-9.511951195119511940e-06,0.000000000000000000e+00
-9.509950995099510922e-06,0.000000000000000000e+00
-9.507950795079508211e-06,0.000000000000000000e+00
-9.505950595059507193e-06,0.000000000000000000e+00
-9.503950395039504481e-06,0.000000000000000000e+00
-9.501950195019503463e-06,0.000000000000000000e+00
-9.499949994999500752e-06,0.000000000000000000e+00
-9.497949794979498040e-06,0.000000000000000000e+00
-9.495949594959497022e-06,0.000000000000000000e+00
-9.493949394939494310e-06,0.000000000000000000e+00
-9.491949194919493293e-06,0.000000000000000000e+00
-9.489948994899490581e-06,0.000000000000000000e+00
-9.487948794879487869e-06,0.000000000000000000e+00
-9.485948594859486851e-06,0.000000000000000000e+00
-9.483948394839484140e-06,0.000000000000000000e+00
-9.481948194819483122e-06,0.000000000000000000e+00
-9.479947994799480410e-06,0.000000000000000000e+00
-9.477947794779479393e-06,0.000000000000000000e+00
-9.475947594759476681e-06,0.000000000000000000e+00
-9.473947394739473969e-06,0.000000000000000000e+00
-9.471947194719472951e-06,0.000000000000000000e+00
-9.469946994699470239e-06,0.000000000000000000e+00
-9.467946794679469222e-06,0.000000000000000000e+00
-9.465946594659466510e-06,0.000000000000000000e+00
-9.463946394639465492e-06,0.000000000000000000e+00
-9.461946194619462781e-06,0.000000000000000000e+00
-9.459945994599460069e-06,0.000000000000000000e+00
-9.457945794579459051e-06,0.000000000000000000e+00
-9.455945594559456339e-06,0.000000000000000000e+00
-9.453945394539455322e-06,0.000000000000000000e+00
-9.451945194519452610e-06,0.000000000000000000e+00
-9.449944994499451592e-06,0.000000000000000000e+00
-9.447944794479448880e-06,0.000000000000000000e+00
-9.445944594459446169e-06,0.000000000000000000e+00
-9.443944394439445151e-06,0.000000000000000000e+00
-9.441944194419442439e-06,0.000000000000000000e+00
-9.439943994399441421e-06,0.000000000000000000e+00
-9.437943794379438710e-06,0.000000000000000000e+00
-9.435943594359435998e-06,0.000000000000000000e+00
-9.433943394339434980e-06,0.000000000000000000e+00
-9.431943194319432268e-06,0.000000000000000000e+00
-9.429942994299431251e-06,0.000000000000000000e+00
-9.427942794279428539e-06,0.000000000000000000e+00
-9.425942594259425827e-06,0.000000000000000000e+00
-9.423942394239424809e-06,0.000000000000000000e+00
-9.421942194219422098e-06,0.000000000000000000e+00
-9.419941994199421080e-06,0.000000000000000000e+00
-9.417941794179418368e-06,0.000000000000000000e+00
-9.415941594159417350e-06,0.000000000000000000e+00
-9.413941394139414639e-06,0.000000000000000000e+00
-9.411941194119411927e-06,0.000000000000000000e+00
-9.409940994099410909e-06,0.000000000000000000e+00
-9.407940794079408197e-06,0.000000000000000000e+00
-9.405940594059407180e-06,0.000000000000000000e+00
-9.403940394039404468e-06,0.000000000000000000e+00
-9.401940194019403450e-06,0.000000000000000000e+00
-9.399939993999400738e-06,0.000000000000000000e+00
-9.397939793979398027e-06,0.000000000000000000e+00
-9.395939593959397009e-06,0.000000000000000000e+00
-9.393939393939394297e-06,0.000000000000000000e+00
-9.391939193919393279e-06,0.000000000000000000e+00
-9.389938993899390568e-06,0.000000000000000000e+00
-9.387938793879389550e-06,0.000000000000000000e+00
-9.385938593859386838e-06,0.000000000000000000e+00
-9.383938393839384126e-06,0.000000000000000000e+00
-9.381938193819383109e-06,0.000000000000000000e+00
-9.379937993799380397e-06,0.000000000000000000e+00
-9.377937793779379379e-06,0.000000000000000000e+00
-9.375937593759376667e-06,0.000000000000000000e+00
-9.373937393739373956e-06,0.000000000000000000e+00
-9.371937193719372938e-06,0.000000000000000000e+00
-9.369936993699370226e-06,0.000000000000000000e+00
-9.367936793679369209e-06,0.000000000000000000e+00
-9.365936593659366497e-06,0.000000000000000000e+00
-9.363936393639365479e-06,0.000000000000000000e+00
-9.361936193619362767e-06,0.000000000000000000e+00
-9.359935993599360055e-06,0.000000000000000000e+00
-9.357935793579359038e-06,0.000000000000000000e+00
-9.355935593559356326e-06,0.000000000000000000e+00
-9.353935393539355308e-06,0.000000000000000000e+00
-9.351935193519352597e-06,0.000000000000000000e+00
-9.349934993499349885e-06,0.000000000000000000e+00
-9.347934793479348867e-06,0.000000000000000000e+00
-9.345934593459346155e-06,0.000000000000000000e+00
-9.343934393439345138e-06,0.000000000000000000e+00
-9.341934193419342426e-06,0.000000000000000000e+00
-9.339933993399341408e-06,0.000000000000000000e+00
-9.337933793379338696e-06,0.000000000000000000e+00
-9.335933593359335985e-06,0.000000000000000000e+00
-9.333933393339334967e-06,0.000000000000000000e+00
-9.331933193319332255e-06,0.000000000000000000e+00
-9.329932993299331237e-06,0.000000000000000000e+00
-9.327932793279328526e-06,0.000000000000000000e+00
-9.325932593259327508e-06,0.000000000000000000e+00
-9.323932393239324796e-06,0.000000000000000000e+00
-9.321932193219322084e-06,0.000000000000000000e+00
-9.319931993199321067e-06,0.000000000000000000e+00
-9.317931793179318355e-06,0.000000000000000000e+00
-9.315931593159317337e-06,0.000000000000000000e+00
-9.313931393139314625e-06,0.000000000000000000e+00
-9.311931193119311914e-06,0.000000000000000000e+00
-9.309930993099310896e-06,0.000000000000000000e+00
-9.307930793079308184e-06,0.000000000000000000e+00
-9.305930593059307166e-06,0.000000000000000000e+00
-9.303930393039304455e-06,0.000000000000000000e+00
-9.301930193019303437e-06,0.000000000000000000e+00
-9.299929992999300725e-06,0.000000000000000000e+00
-9.297929792979298013e-06,0.000000000000000000e+00
-9.295929592959296996e-06,0.000000000000000000e+00
-9.293929392939294284e-06,0.000000000000000000e+00
-9.291929192919293266e-06,0.000000000000000000e+00
-9.289928992899290554e-06,0.000000000000000000e+00
-9.287928792879287843e-06,0.000000000000000000e+00
-9.285928592859286825e-06,0.000000000000000000e+00
-9.283928392839284113e-06,0.000000000000000000e+00
-9.281928192819283095e-06,0.000000000000000000e+00
-9.279927992799280384e-06,0.000000000000000000e+00
-9.277927792779279366e-06,0.000000000000000000e+00
-9.275927592759276654e-06,0.000000000000000000e+00
-9.273927392739273942e-06,0.000000000000000000e+00
-9.271927192719272925e-06,0.000000000000000000e+00
-9.269926992699270213e-06,0.000000000000000000e+00
-9.267926792679269195e-06,0.000000000000000000e+00
-9.265926592659266483e-06,0.000000000000000000e+00
-9.263926392639265466e-06,0.000000000000000000e+00
-9.261926192619262754e-06,0.000000000000000000e+00
-9.259925992599260042e-06,0.000000000000000000e+00
-9.257925792579259025e-06,0.000000000000000000e+00
-9.255925592559256313e-06,0.000000000000000000e+00
-9.253925392539255295e-06,0.000000000000000000e+00
-9.251925192519252583e-06,0.000000000000000000e+00
-9.249924992499251566e-06,0.000000000000000000e+00
-9.247924792479248854e-06,0.000000000000000000e+00
-9.245924592459246142e-06,0.000000000000000000e+00
-9.243924392439245124e-06,0.000000000000000000e+00
-9.241924192419242413e-06,0.000000000000000000e+00
-9.239923992399241395e-06,0.000000000000000000e+00
-9.237923792379238683e-06,0.000000000000000000e+00
-9.235923592359235971e-06,0.000000000000000000e+00
-9.233923392339234954e-06,0.000000000000000000e+00
-9.231923192319232242e-06,0.000000000000000000e+00
-9.229922992299231224e-06,0.000000000000000000e+00
-9.227922792279228512e-06,0.000000000000000000e+00
-9.225922592259225801e-06,0.000000000000000000e+00
-9.223922392239224783e-06,0.000000000000000000e+00
-9.221922192219222071e-06,0.000000000000000000e+00
-9.219921992199221053e-06,0.000000000000000000e+00
-9.217921792179218342e-06,0.000000000000000000e+00
-9.215921592159217324e-06,0.000000000000000000e+00
-9.213921392139214612e-06,0.000000000000000000e+00
-9.211921192119211900e-06,0.000000000000000000e+00
-9.209920992099210883e-06,0.000000000000000000e+00
-9.207920792079208171e-06,0.000000000000000000e+00
-9.205920592059207153e-06,0.000000000000000000e+00
-9.203920392039204441e-06,0.000000000000000000e+00
-9.201920192019203424e-06,0.000000000000000000e+00
-9.199919991999200712e-06,0.000000000000000000e+00
-9.197919791979198000e-06,0.000000000000000000e+00
-9.195919591959196982e-06,0.000000000000000000e+00
-9.193919391939194271e-06,0.000000000000000000e+00
-9.191919191919193253e-06,0.000000000000000000e+00
-9.189918991899190541e-06,0.000000000000000000e+00
-9.187918791879189523e-06,0.000000000000000000e+00
-9.185918591859186812e-06,0.000000000000000000e+00
-9.183918391839184100e-06,0.000000000000000000e+00
-9.181918191819183082e-06,0.000000000000000000e+00
-9.179917991799180370e-06,0.000000000000000000e+00
-9.177917791779179353e-06,0.000000000000000000e+00
-9.175917591759176641e-06,0.000000000000000000e+00
-9.173917391739173929e-06,0.000000000000000000e+00
-9.171917191719172911e-06,0.000000000000000000e+00
-9.169916991699170200e-06,0.000000000000000000e+00
-9.167916791679169182e-06,0.000000000000000000e+00
-9.165916591659166470e-06,0.000000000000000000e+00
-9.163916391639163758e-06,0.000000000000000000e+00
-9.161916191619162741e-06,0.000000000000000000e+00
-9.159915991599160029e-06,0.000000000000000000e+00
-9.157915791579159011e-06,0.000000000000000000e+00
-9.155915591559156299e-06,0.000000000000000000e+00
-9.153915391539155282e-06,0.000000000000000000e+00
-9.151915191519152570e-06,0.000000000000000000e+00
-9.149914991499149858e-06,0.000000000000000000e+00
-9.147914791479148841e-06,0.000000000000000000e+00
-9.145914591459146129e-06,0.000000000000000000e+00
-9.143914391439145111e-06,0.000000000000000000e+00
-9.141914191419142399e-06,0.000000000000000000e+00
-9.139913991399141382e-06,0.000000000000000000e+00
-9.137913791379138670e-06,0.000000000000000000e+00
-9.135913591359135958e-06,0.000000000000000000e+00
-9.133913391339134940e-06,0.000000000000000000e+00
-9.131913191319132229e-06,0.000000000000000000e+00
-9.129912991299131211e-06,0.000000000000000000e+00
-9.127912791279128499e-06,0.000000000000000000e+00
-9.125912591259127481e-06,0.000000000000000000e+00
-9.123912391239124770e-06,0.000000000000000000e+00
-9.121912191219122058e-06,0.000000000000000000e+00
-9.119911991199121040e-06,0.000000000000000000e+00
-9.117911791179118328e-06,0.000000000000000000e+00
-9.115911591159117311e-06,0.000000000000000000e+00
-9.113911391139114599e-06,0.000000000000000000e+00
-9.111911191119111887e-06,0.000000000000000000e+00
-9.109910991099110869e-06,0.000000000000000000e+00
-9.107910791079108158e-06,0.000000000000000000e+00
-9.105910591059107140e-06,0.000000000000000000e+00
-9.103910391039104428e-06,0.000000000000000000e+00
-9.101910191019103410e-06,0.000000000000000000e+00
-9.099909990999100699e-06,0.000000000000000000e+00
-9.097909790979097987e-06,0.000000000000000000e+00
-9.095909590959096969e-06,0.000000000000000000e+00
-9.093909390939094257e-06,0.000000000000000000e+00
-9.091909190919093240e-06,0.000000000000000000e+00
-9.089908990899090528e-06,0.000000000000000000e+00
-9.087908790879087816e-06,0.000000000000000000e+00
-9.085908590859086798e-06,0.000000000000000000e+00
-9.083908390839084087e-06,0.000000000000000000e+00
-9.081908190819083069e-06,0.000000000000000000e+00
-9.079907990799080357e-06,0.000000000000000000e+00
-9.077907790779079339e-06,0.000000000000000000e+00
-9.075907590759076628e-06,0.000000000000000000e+00
-9.073907390739073916e-06,0.000000000000000000e+00
-9.071907190719072898e-06,0.000000000000000000e+00
-9.069906990699070186e-06,0.000000000000000000e+00
-9.067906790679069169e-06,0.000000000000000000e+00
-9.065906590659066457e-06,0.000000000000000000e+00
-9.063906390639065439e-06,0.000000000000000000e+00
-9.061906190619062727e-06,0.000000000000000000e+00
-9.059905990599060016e-06,0.000000000000000000e+00
-9.057905790579058998e-06,0.000000000000000000e+00
-9.055905590559056286e-06,0.000000000000000000e+00
-9.053905390539055268e-06,0.000000000000000000e+00
-9.051905190519052557e-06,0.000000000000000000e+00
-9.049904990499049845e-06,0.000000000000000000e+00
-9.047904790479048827e-06,0.000000000000000000e+00
-9.045904590459046115e-06,0.000000000000000000e+00
-9.043904390439045098e-06,0.000000000000000000e+00
-9.041904190419042386e-06,0.000000000000000000e+00
-9.039903990399039674e-06,0.000000000000000000e+00
-9.037903790379038657e-06,0.000000000000000000e+00
-9.035903590359035945e-06,0.000000000000000000e+00
-9.033903390339034927e-06,0.000000000000000000e+00
-9.031903190319032215e-06,0.000000000000000000e+00
-9.029902990299031198e-06,0.000000000000000000e+00
-9.027902790279028486e-06,0.000000000000000000e+00
-9.025902590259025774e-06,0.000000000000000000e+00
-9.023902390239024756e-06,0.000000000000000000e+00
-9.021902190219022045e-06,0.000000000000000000e+00
-9.019901990199021027e-06,0.000000000000000000e+00
-9.017901790179018315e-06,0.000000000000000000e+00
-9.015901590159017297e-06,0.000000000000000000e+00
-9.013901390139014586e-06,0.000000000000000000e+00
-9.011901190119011874e-06,0.000000000000000000e+00
-9.009900990099010856e-06,0.000000000000000000e+00
-9.007900790079008144e-06,0.000000000000000000e+00
-9.005900590059007127e-06,0.000000000000000000e+00
-9.003900390039004415e-06,0.000000000000000000e+00
-9.001900190019003397e-06,0.000000000000000000e+00
-8.999899989999000685e-06,0.000000000000000000e+00
-8.997899789978997974e-06,0.000000000000000000e+00
-8.995899589958996956e-06,0.000000000000000000e+00
-8.993899389938994244e-06,0.000000000000000000e+00
-8.991899189918993226e-06,0.000000000000000000e+00
-8.989898989898990515e-06,0.000000000000000000e+00
-8.987898789878989497e-06,0.000000000000000000e+00
-8.985898589858986785e-06,0.000000000000000000e+00
-8.983898389838984073e-06,0.000000000000000000e+00
-8.981898189818983056e-06,0.000000000000000000e+00
-8.979897989798980344e-06,0.000000000000000000e+00
-8.977897789778979326e-06,0.000000000000000000e+00
-8.975897589758976614e-06,0.000000000000000000e+00
-8.973897389738973903e-06,0.000000000000000000e+00
-8.971897189718972885e-06,0.000000000000000000e+00
-8.969896989698970173e-06,0.000000000000000000e+00
-8.967896789678969155e-06,0.000000000000000000e+00
-8.965896589658966444e-06,0.000000000000000000e+00
-8.963896389638963732e-06,0.000000000000000000e+00
-8.961896189618962714e-06,0.000000000000000000e+00
-8.959895989598960002e-06,0.000000000000000000e+00
-8.957895789578958985e-06,0.000000000000000000e+00
-8.955895589558956273e-06,0.000000000000000000e+00
-8.953895389538955255e-06,0.000000000000000000e+00
-8.951895189518952543e-06,0.000000000000000000e+00
-8.949894989498949832e-06,0.000000000000000000e+00
-8.947894789478948814e-06,0.000000000000000000e+00
-8.945894589458946102e-06,0.000000000000000000e+00
-8.943894389438945084e-06,0.000000000000000000e+00
-8.941894189418942373e-06,0.000000000000000000e+00
-8.939893989398941355e-06,0.000000000000000000e+00
-8.937893789378938643e-06,0.000000000000000000e+00
-8.935893589358935931e-06,0.000000000000000000e+00
-8.933893389338934914e-06,0.000000000000000000e+00
-8.931893189318932202e-06,0.000000000000000000e+00
-8.929892989298931184e-06,0.000000000000000000e+00
-8.927892789278928473e-06,0.000000000000000000e+00
-8.925892589258927455e-06,0.000000000000000000e+00
-8.923892389238924743e-06,0.000000000000000000e+00
-8.921892189218922031e-06,0.000000000000000000e+00
-8.919891989198921014e-06,0.000000000000000000e+00
-8.917891789178918302e-06,0.000000000000000000e+00
-8.915891589158917284e-06,0.000000000000000000e+00
-8.913891389138914572e-06,0.000000000000000000e+00
-8.911891189118913555e-06,0.000000000000000000e+00
-8.909890989098910843e-06,0.000000000000000000e+00
-8.907890789078908131e-06,0.000000000000000000e+00
-8.905890589058907113e-06,0.000000000000000000e+00
-8.903890389038904402e-06,0.000000000000000000e+00
-8.901890189018901690e-06,0.000000000000000000e+00
-8.899889988998900672e-06,0.000000000000000000e+00
-8.897889788978897960e-06,0.000000000000000000e+00
-8.895889588958896943e-06,0.000000000000000000e+00
-8.893889388938894231e-06,0.000000000000000000e+00
-8.891889188918893213e-06,0.000000000000000000e+00
-8.889888988898890501e-06,0.000000000000000000e+00
-8.887888788878887790e-06,0.000000000000000000e+00
-8.885888588858886772e-06,0.000000000000000000e+00
-8.883888388838884060e-06,0.000000000000000000e+00
-8.881888188818883042e-06,0.000000000000000000e+00
